original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
551,China,6,Late-wet,6,Male,1,2006,60,69,537,0.0018621973929236,0.0018604626953949,NR,1.0,Late-wet,11.27346023584938,0.59875817,50.46813324189967
552,China,6,Late-wet,6,Female,2,2006,60,69,534,0.0,0.0,NR,0.0,Late-wet,19.86149612415943,0.59875817,32.35682918988798
553,China,6,Late-wet,6,Male,1,2006,70,95,235,0.0042553191489361,0.0042462556260815,NR,1.0,Late-wet,11.27346023584938,0.59875817,50.46813324189967
554,China,6,Late-wet,6,Female,2,2006,70,95,295,0.0033898305084745,0.0033840801557193,NR,1.0,Late-wet,19.86149612415943,0.59875817,32.35682918988798
605,Iceland,83,Late-wet,6,Male,1,2002,66,69,194,0.0051546391752577,0.0051413368584357,NR,1.0,Late-wet,17.82412563449626,0.813400392,39.44408290868519
606,Iceland,83,Late-wet,6,Female,2,2002,66,69,336,0.0059523809523809,0.0041964235457746,NR,2.0,Late-wet,28.42973750267228,0.813400392,30.75305837844968
607,Iceland,83,Late-wet,6,Male,1,2002,70,74,685,0.0058394160583941,0.0029111708529427,NR,4.0,Late-wet,17.82412563449626,0.813400392,39.44408290868519
608,Iceland,83,Late-wet,6,Female,2,2002,70,74,897,0.0133779264214046,0.0038359557952291,NR,12.0,Late-wet,28.42973750267228,0.813400392,30.75305837844968
609,Iceland,83,Late-wet,6,Male,1,2002,75,79,687,0.0145560407569141,0.0045694005407589,NR,10.0,Late-wet,17.82412563449626,0.813400392,39.44408290868519
610,Iceland,83,Late-wet,6,Female,2,2002,75,79,845,0.0307692307692307,0.0059407812534963,NR,26.0,Late-wet,28.42973750267228,0.813400392,30.75305837844968
611,Iceland,83,Late-wet,6,Male,1,2002,80,84,502,0.0637450199203187,0.0109035606191122,NR,32.0,Late-wet,17.82412563449626,0.813400392,39.44408290868519
612,Iceland,83,Late-wet,6,Female,2,2002,80,84,690,0.0594202898550724,0.0089999612727517,NR,41.0,Late-wet,28.42973750267228,0.813400392,30.75305837844968
613,Iceland,83,Late-wet,6,Male,1,2002,85,91,192,0.1145833333333333,0.022987087980669,NR,22.0,Late-wet,17.82412563449626,0.813400392,39.44408290868519
614,Iceland,83,Late-wet,6,Female,2,2002,85,91,244,0.1147540983606557,0.0204042742297937,NR,28.0,Late-wet,28.42973750267228,0.813400392,30.75305837844968
636,United States of America,102,Late-wet,6,Both,3,2001,40,49,642664,0.0013366238034182,4.55745270867e-05,NR,859.0,Late-wet,20.4337621672936,0.796676793,34.07843179273114
